date,.rep,.sim,.sim_growth_rate
2023 Q1,4895,66884.57286465565,0.0038346401738900138
2021 Q2,4896,66232.15672191393,0.01382343764607552
2021 Q3,4896,66829.679594422,0.00902164299158903
2021 Q4,4896,67517.20055222612,0.010287659045749686
2022 Q1,4896,67898.11083532791,0.005641677676004209
2022 Q2,4896,68476.80986321489,0.008523050505639063
2022 Q3,4896,69342.4289751348,0.01264105488630407
2022 Q4,4896,70170.14971424962,0.011936713947699129
2023 Q1,4896,71102.52816346052,0.013287394326615631
2021 Q2,4897,65702.57678451526,0.005717095059404764
2021 Q3,4897,65211.585725729004,-0.007472934591234659
2021 Q4,4897,66168.50392298897,0.014674051958874834
2022 Q1,4897,66469.3648721532,0.004546890609985477
2022 Q2,4897,66028.89222455495,-0.006626701615781161
2022 Q3,4897,66406.76849439938,0.005722892768809995
2022 Q4,4897,66651.49666257745,0.003685289522840085
2023 Q1,4897,66538.43843228646,-0.001696259438304093
2021 Q2,4898,65127.908925839525,-0.0030794136581586695
2021 Q3,4898,65139.21270623195,1.7356277176494572e-4
2021 Q4,4898,65341.226315037646,0.003101259600983397
2022 Q1,4898,65765.78898909029,0.006497623292309296
2022 Q2,4898,66137.45059821225,0.0056512909650277
2022 Q3,4898,66209.97378979587,0.001096552572372289
2022 Q4,4898,67087.61393567918,0.013255406937173086
2023 Q1,4898,67653.48611379917,0.00843482343346591
2021 Q2,4899,65144.022153917555,-0.0028327665747754915
2021 Q3,4899,65386.97785217014,0.0037295163887569593
2021 Q4,4899,66363.71711757062,0.014937825504165891
2022 Q1,4899,66995.04546055886,0.009513155236162696
2022 Q2,4899,67719.25460504793,0.010809891082399936
2022 Q3,4899,68301.70723386953,0.008600989958005067
2022 Q4,4899,68808.77142369813,0.007423887489259595
2023 Q1,4899,69738.89091776584,0.013517455330518624
2021 Q2,49,65425.48482756131,0.001475615780349493
2021 Q3,49,65292.244193225095,-0.002036524982388599
2021 Q4,49,66225.25251688829,0.014289726677215508
2022 Q1,49,66636.60732156926,0.006211449395018498
2022 Q2,49,67066.11030760147,0.006445450981013456
2022 Q3,49,67329.85706131933,0.003932638295380153
2022 Q4,49,67925.16505519804,0.008841664305577757
2023 Q1,49,68811.7936838846,0.013053021335554638
2021 Q2,490,66105.37236744144,0.01188273457293354
2021 Q3,490,65984.36079817079,-0.001830586001361767
2021 Q4,490,66713.14451543125,0.011044794682328218
2022 Q1,490,67609.49806050492,0.013435936075031352
2022 Q2,490,67936.2799300514,0.00483337221722957
2022 Q3,490,68183.42557201581,0.0036379036682443466
2022 Q4,490,68415.01272935794,0.003396531567595229
2023 Q1,490,68691.29917558719,0.004038389166456824
2021 Q2,4900,65433.34680697861,0.00159596002692175
2021 Q3,4900,65193.81931619839,-0.003660633338636976
2021 Q4,4900,65587.81743948378,0.006043488898456184
2022 Q1,4900,66495.06051827768,0.013832493810775004
2022 Q2,4900,67214.08843836134,0.010813253112026633
2022 Q3,4900,68017.6751293202,0.011955628791957551
2022 Q4,4900,68621.51835097189,0.00887773980077422
2023 Q1,4900,69156.48371371081,0.007795883501189538
2021 Q2,4901,65069.39223762776,-0.003975135508975103
2021 Q3,4901,64592.16877212891,-0.007334069815130184
2021 Q4,4901,64705.506904891874,0.0017546729722421883
2022 Q1,4901,65326.67234969813,0.009599885303723577
2022 Q2,4901,65469.030391228145,0.002179171790168022
2022 Q3,4901,66060.11267765201,0.009028425850996946
2022 Q4,4901,66093.85403645826,5.107675030906478e-4
2023 Q1,4901,66519.72358464687,0.006443406189533096
2021 Q2,4902,65457.29100699365,0.0019624767217178984
2021 Q3,4902,65572.92900637689,0.0017666175548096685
2021 Q4,4902,66741.95377362189,0.01782785647917784
2022 Q1,4902,67464.43245488314,0.010824955525152502
2022 Q2,4902,68432.11647514187,0.014343617592957214
2022 Q3,4902,68817.2771500302,0.005628361283086303
2022 Q4,4902,68917.16919216792,0.0014515547007176721
2023 Q1,4902,68258.27386033723,-0.009560684798202157
2021 Q2,4903,65289.357895134446,-6.080952358668013e-4
2021 Q3,4903,65518.86495004087,0.003515229162998512
2021 Q4,4903,65974.90362711145,0.0069604178493982705
2022 Q1,4903,66758.86139098353,0.0118826662984306
2022 Q2,4903,66580.58817153955,-0.0026704053324080324
2022 Q3,4903,66281.905026053,-0.004486039455178892
2022 Q4,4903,66113.0807617736,-0.002547064152924494
2023 Q1,4903,66280.55057696003,0.002533081400182713
2021 Q2,4904,65025.65949439122,-0.004644557769704405
2021 Q3,4904,65252.63293005098,0.0034905210869771164
2021 Q4,4904,65445.81377742001,0.0029605065526798757
2022 Q1,4904,65930.47349997293,0.007405511438840717
2022 Q2,4904,65608.97912448902,-0.004876263712621953
2022 Q3,4904,65351.88011613826,-0.003918655827016226
2022 Q4,4904,65553.28128014202,0.0030817960194235994
2023 Q1,4904,65515.80632079979,-5.716717547986638e-4
2021 Q2,4905,66072.58117258416,0.01138079588423424
2021 Q3,4905,66699.91465354823,0.009494611377833806
2021 Q4,4905,67228.06617092849,0.007918323735848443
2022 Q1,4905,68266.92189595723,0.015452708730122167
2022 Q2,4905,68468.96628454147,0.002959623533226985
2022 Q3,4905,68658.31266841962,0.002765433657801575
2022 Q4,4905,69586.26128727118,0.013515459130681196
2023 Q1,4905,70683.50799821784,0.01576815150934663
2021 Q2,4906,65843.99779997474,0.007881843229247787
2021 Q3,4906,65544.49309130089,-0.0045487017599341595
2021 Q4,4906,66089.39728834892,0.008313500819801867
2022 Q1,4906,66563.26784856748,0.007170144980306992
2022 Q2,4906,66432.86871536159,-0.001959025411771509
2022 Q3,4906,67258.41603009716,0.012426790092005646
2022 Q4,4906,68076.05609467768,0.012156695218850322
2023 Q1,4906,68447.47271651431,0.005455906865698523
2021 Q2,4907,65709.5641264025,0.005824051126106289
2021 Q3,4907,64935.88197327189,-0.01177427005363052
2021 Q4,4907,65444.486798185775,0.007832415753176836
2022 Q1,4907,65432.992840744904,-1.7562911718316254e-4
2022 Q2,4907,65651.2080618193,0.003334941771737432
2022 Q3,4907,65935.07280095723,0.004323831160435665
2022 Q4,4907,66355.13029201061,0.006370774660724665
2023 Q1,4907,66665.81785549698,0.004682193556385439
2021 Q2,4908,65428.899912791836,0.001527890892917716
2021 Q3,4908,65467.53176014529,5.904401175160778e-4
2021 Q4,4908,66266.06625629734,0.012197412590376322
2022 Q1,4908,66704.16529667846,0.006611212421855139
2022 Q2,4908,67342.76482301315,0.00957360793729145
2022 Q3,4908,67792.79305587194,0.006682651566824349
2022 Q4,4908,68294.92202530285,0.007406819321001734
2023 Q1,4908,68766.02762980103,0.006898105899054041
2021 Q2,4909,65978.8469262598,0.009945994716083817
2021 Q3,4909,66565.3509388221,0.008889273454836255
2021 Q4,4909,67407.93358128789,0.012657976418394723
2022 Q1,4909,68376.60183113026,0.014370240984679539
2022 Q2,4909,68791.79728484647,0.006072186136737434
2022 Q3,4909,68540.44967228887,-0.0036537439415463835
2022 Q4,4909,69179.03800680277,0.009316955718370323
2023 Q1,4909,69335.02597562116,0.002254844434278702
2021 Q2,491,65472.59419740413,0.002196724462947941
2021 Q3,491,65109.98916171247,-0.005538272007343803
2021 Q4,491,65070.4464746637,-6.073213581798687e-4
2022 Q1,491,65554.20814195147,0.007434429814095811
2022 Q2,491,65307.24526340802,-0.003767307783028695
2022 Q3,491,66039.08936838245,0.01120617018866188
2022 Q4,491,67227.00007217276,0.017987993401360258
2023 Q1,491,67456.81544920673,0.003418498174650786
2021 Q2,4910,65193.61029648604,-0.0020737150255959458
2021 Q3,4910,65708.10704048032,0.007891827767390946
2021 Q4,4910,66713.29753754409,0.015297815480280308
2022 Q1,4910,67405.03595873257,0.010368823708634567
2022 Q2,4910,67319.51900231629,-0.0012687027786564276
2022 Q3,4910,67618.83766562525,0.004446238887991338
2022 Q4,4910,68788.86734354275,0.017303309526012445
2023 Q1,4910,69503.8625364691,0.010394053871472408
2021 Q2,4911,65651.94514539212,0.004942070585341574
2021 Q3,4911,66270.19793851607,0.00941712833876851
2021 Q4,4911,67011.51752914074,0.011186319245831244
2022 Q1,4911,68165.47299686224,0.017220255715290955
2022 Q2,4911,69229.39246858982,0.015607893922727545
2022 Q3,4911,69662.16020629814,0.006251213859845173
2022 Q4,4911,70618.09974695081,0.013722507855365773
2023 Q1,4911,70674.08591037848,7.928018967982009e-4
2021 Q2,4912,65317.9393020771,-1.7059626748761048e-4
2021 Q3,4912,64696.95196831344,-0.009507148271958976
2021 Q4,4912,65651.40063699838,0.014752606415714853
2022 Q1,4912,66916.99708171199,0.019277523897949678
2022 Q2,4912,67728.30809452278,0.012124139578769677
2022 Q3,4912,68783.49395004705,0.015579687212201376
2022 Q4,4912,69581.45951019206,0.011601119895487066
2023 Q1,4912,69196.22118841422,-0.005536508209078472
2021 Q2,4913,65114.25196881658,-0.0032884623106874677
2021 Q3,4913,65125.840847966516,1.7797761318805172e-4
2021 Q4,4913,64936.16209917802,-0.002912495966559403
2022 Q1,4913,64917.58270774516,-2.86117793726115e-4
2022 Q2,4913,64235.01382016564,-0.010514391619484753
2022 Q3,4913,64440.24145185055,0.003194949599597985
2022 Q4,4913,64820.57692597028,0.005902142287966372
2023 Q1,4913,64094.32638075878,-0.011204012362323268
2021 Q2,4914,65799.13842190943,0.007195175436263357
2021 Q3,4914,66069.5879147713,0.004110228482441913
2021 Q4,4914,66280.40462269548,0.0031908282551440514
2022 Q1,4914,67163.11306499619,0.013317788980401701
2022 Q2,4914,67673.7352729736,0.007602717990204955
2022 Q3,4914,67697.60385249033,3.5270078443949693e-4
2022 Q4,4914,69129.79010788442,0.021155641764142086
2023 Q1,4914,69554.99351466716,0.006150798463573803
2021 Q2,4915,66031.58784671567,0.010753306208380442
2021 Q3,4915,67001.76707518342,0.014692653321012106
2021 Q4,4915,67942.28418606932,0.014037198598516376
2022 Q1,4915,69546.25320305502,0.023607817078875604
2022 Q2,4915,69904.5834817719,0.0051524023540228114
2022 Q3,4915,70178.11686123554,0.0039129534265083254
2022 Q4,4915,71341.34825864439,0.016575414807851407
2023 Q1,4915,71313.63283607461,-3.884903109665494e-4
2021 Q2,4916,65015.55352333308,-0.004799251061090581
2021 Q3,4916,64765.39129589491,-0.003847728949172069
2021 Q4,4916,65081.48843782316,0.004880648994832537
2022 Q1,4916,64821.24271096064,-0.003998767285587568
2022 Q2,4916,64795.4538812618,-3.978453454500652e-4
2022 Q3,4916,65789.68051025788,0.015344080015521122
2022 Q4,4916,65558.18052202271,-0.0035187887589616107
2023 Q1,4916,66073.71599710427,0.007863785586733618
2021 Q2,4917,64829.65071120043,-0.007644887340997997
2021 Q3,4917,64755.2316242026,-0.0011479174448949525
2021 Q4,4917,64614.51060452771,-0.002173122018797491
2022 Q1,4917,64509.354955112714,-0.0016274308732074916
2022 Q2,4917,64183.13516487165,-0.005056937718072918
2022 Q3,4917,64456.2890726029,0.004255851744069172
2022 Q4,4917,64523.18544986658,0.0010378564795798795
2023 Q1,4917,64305.14265503675,-0.0033792937113937827
2021 Q2,4918,65401.760782605,0.001112469025013496
2021 Q3,4918,65076.59747970313,-0.004971782089823407
2021 Q4,4918,65041.29319935716,-5.425034761071812e-4
2022 Q1,4918,64666.19453912328,-0.005767084905341169
2022 Q2,4918,64483.633563021496,-0.002823128489358284
2022 Q3,4918,64723.484368552876,0.0037195609533535734
2022 Q4,4918,64885.01113001239,0.002495643784252044
2023 Q1,4918,65463.84471184225,0.00892091365554415
2021 Q2,4919,65807.71716121682,0.00732649121104334
2021 Q3,4919,65043.440127688336,-0.01161379039567867
2021 Q4,4919,65540.9064182071,0.007648216169719557
2022 Q1,4919,65711.6685071437,0.0026054276370086615
2022 Q2,4919,65547.97841057,-0.002491035462840241
2022 Q3,4919,66003.9513205754,0.006956323002814013
2022 Q4,4919,67010.50887355571,0.01524995902277948
2023 Q1,4919,66908.04785815549,-0.001529029060106879
2021 Q2,492,66082.44098696139,0.011531721226261782
2021 Q3,492,65970.80756812873,-0.0016893053156841198
2021 Q4,492,66763.26743576002,0.012012280838201272
2022 Q1,492,67446.46644259187,0.0102331571397285
2022 Q2,492,68100.06315326373,0.009690599747403716
2022 Q3,492,68705.48106718413,0.008890122650222265
2022 Q4,492,69348.57952195896,0.009360220535330699
2023 Q1,492,69169.42468583139,-0.002583395901726404
2021 Q2,4920,65556.66570342962,0.0034836169252410176
2021 Q3,4920,65740.8877326622,0.002810118959771124
2021 Q4,4920,66293.52258410523,0.008406257817666463
2022 Q1,4920,67700.14496724466,0.021218096856369106
2022 Q2,4920,68091.72355448124,0.005784014013944017
2022 Q3,4920,68105.39723730013,2.008126994750281e-4
2022 Q4,4920,68719.32049245802,0.009014311347730564
2023 Q1,4920,68899.01059812469,0.0026148411302522323
2021 Q2,4921,65757.61377723684,0.006559552800785129
2021 Q3,4921,66270.57008678264,0.007800713561223693
2021 Q4,4921,67529.21672801502,0.018992542837403592
2022 Q1,4921,68668.59458994893,0.016872368985456188
2022 Q2,4921,68863.79788305514,0.00284268659161957
2022 Q3,4921,69262.96069619218,0.005796410093659166
2022 Q4,4921,70444.640296624435,0.01706077228802627
2023 Q1,4921,71200.50990534671,0.010729980386577465
2021 Q2,4922,65103.83643782543,-0.0034478940724930185
2021 Q3,4922,65144.54958019176,6.253570387546592e-4
2021 Q4,4922,65863.40857240201,0.011034829419234171
2022 Q1,4922,66878.11069683052,0.01540615869148465
2022 Q2,4922,66809.06328621089,-0.0010324366208943614
2022 Q3,4922,66511.79031928032,-0.004449590404479231
2022 Q4,4922,66963.37641568422,0.0067895645905204915
2023 Q1,4922,67522.43280427452,0.008348688768617052
2021 Q2,4923,65550.19243313673,0.003384529813089454
2021 Q3,4923,65300.505800887775,-0.003809090759018696
2021 Q4,4923,65616.03350201243,0.004831933493543827
2022 Q1,4923,66889.5670165673,0.019408876864155378
2022 Q2,4923,67090.97248495945,0.003011014682488211
2022 Q3,4923,67188.88022424934,0.0014593280684944698
2022 Q4,4923,67997.162284936,0.012029997493468336
2023 Q1,4923,68499.0689279223,0.007381288073215586
2021 Q2,4924,65692.11169669784,0.0055569047254122594
2021 Q3,4924,65891.55641035041,0.0030360527086328304
2021 Q4,4924,67052.65182983394,0.017621308142315106
2022 Q1,4924,67756.73710891073,0.010500483722308607
2022 Q2,4924,68707.59934792477,0.014033471497980177
2022 Q3,4924,69326.38888960733,0.009006129562890264
2022 Q4,4924,70125.32747838502,0.011524307000179812
2023 Q1,4924,70600.51019333584,0.006776192454819974
2021 Q2,4925,65755.46985766782,0.006526735570981934
2021 Q3,4925,65926.57097539115,0.0026020818966647763
2021 Q4,4925,66209.36435333586,0.004289520503808264
2022 Q1,4925,66468.06798887065,0.0039073571852190625
2022 Q2,4925,66256.57733276833,-0.003181838475247001
2022 Q3,4925,66428.95798103554,0.002601713749888379
2022 Q4,4925,67165.33871142587,0.011085236811942067
2023 Q1,4925,67746.33444780656,0.008650231615400905
2021 Q2,4926,65934.84285556948,0.009272419214005678
2021 Q3,4926,65205.69451174143,-0.011058619574255468
2021 Q4,4926,65685.31889689925,0.007355559798100986
2022 Q1,4926,66278.96590579857,0.00903774266257451
2022 Q2,4926,66872.09495338361,0.008948978600964441
2022 Q3,4926,67372.30781035531,0.007480143359055891
2022 Q4,4926,67929.31321300172,0.00826757195574035
2023 Q1,4926,68431.66405967163,0.0073951998468573255
2021 Q2,4927,65590.32182031183,0.003998795077427841
2021 Q3,4927,65993.90912671496,0.006153153319003124
2021 Q4,4927,66640.54518988302,0.009798420365225713
2022 Q1,4927,66645.39707425512,7.280679289567438e-5
2022 Q2,4927,66656.08520548925,1.6037313458006075e-4
2022 Q3,4927,66614.14519288267,-6.292000569382283e-4
2022 Q4,4927,67028.04580094985,0.006213404178177617
2023 Q1,4927,66653.39887964285,-0.005589405402323333
2021 Q2,4928,65501.930320715735,0.002645775963835195
2021 Q3,4928,65951.4603291953,0.006862851312603002
2021 Q4,4928,66030.36969360178,0.0011964763784244603
2022 Q1,4928,66011.69337069793,-2.828444394679108e-4
2022 Q2,4928,66129.93308017259,0.001791193399791613
2022 Q3,4928,66713.09085706223,0.00881836333000141
2022 Q4,4928,67246.83864501464,0.008000645466959444
2023 Q1,4928,67570.49428134551,0.004812949468738559
2021 Q2,4929,65820.81619981122,0.007526999740357754
2021 Q3,4929,65948.23781072907,0.001935886217682814
2021 Q4,4929,66559.9340971905,0.009275400022317415
2022 Q1,4929,67448.47867451857,0.013349541122300579
2022 Q2,4929,67618.97386221543,0.002527784036755021
2022 Q3,4929,67716.99054691868,0.0014495441013786525
2022 Q4,4929,68334.35852511004,0.009116884451083385
2023 Q1,4929,68579.81881543806,0.0035920479188784604
2021 Q2,493,65485.09465025995,0.0023880703697349848
2021 Q3,493,65272.419196978815,-0.0032476925385384048
2021 Q4,493,65302.934967318746,4.6751400844891045e-4
2022 Q1,493,66130.05779516789,0.012665936504432374
2022 Q2,493,67030.64825630795,0.01361847382516368
2022 Q3,493,66946.11112211572,-0.0012611713655070744
2022 Q4,493,67747.07414654376,0.01196429502778762
2023 Q1,493,67566.11756823285,-0.0026710611578514287
2021 Q2,4930,65866.40781579298,0.008224875985525681
2021 Q3,4930,65971.16398459279,0.001590433914246292
2021 Q4,4930,66373.47503827422,0.006098286423677379
2022 Q1,4930,66236.974520533,-0.002056552224552255
2022 Q2,4930,66255.53963585975,2.8028326265117087e-4
2022 Q3,4930,66289.82164735235,5.174210591447626e-4
2022 Q4,4930,66457.35497666869,0.002527285866110507
2023 Q1,4930,66219.76857236399,-0.0035750204682102327
2021 Q2,4931,65519.69998298868,0.002917778280882022
2021 Q3,4931,66038.31931392464,0.007915471698903165
2021 Q4,4931,66787.26560292488,0.011341086459817129
2022 Q1,4931,67769.76809216753,0.01471092550912334
2022 Q2,4931,67318.60499781341,-0.006657291400798959
2022 Q3,4931,66957.15428089237,-0.005369254412398772
2022 Q4,4931,67866.88660362698,0.013586782958519672
2023 Q1,4931,67979.62597455278,0.0016611837755906578
2021 Q2,4932,65594.06053701733,0.004056024055168361
2021 Q3,4932,65669.95350810018,0.0011570098033497622
2021 Q4,4932,66121.93625842493,0.006882641545786994
2022 Q1,4932,66180.0208631724,8.784468216485042e-4
2022 Q2,4932,66013.63795084287,-0.002514095797484406
2022 Q3,4932,66816.59640178182,0.012163523718188074
2022 Q4,4932,67433.00091507663,0.009225320451647034
2023 Q1,4932,67408.98423327827,-3.5615620649298574e-4
2021 Q2,4933,65072.137362295616,-0.003933115561788103
2021 Q3,4933,65814.13998888116,0.011402770166505594
2021 Q4,4933,67106.66398616521,0.019639001550463275
2022 Q1,4933,68204.06448984976,0.01635307789865381
2022 Q2,4933,68620.44281218816,0.006104890162379917
2022 Q3,4933,68778.98066305042,0.002310358901299603
2022 Q4,4933,69386.99988794458,0.008840189532218545
2023 Q1,4933,68944.90537549116,-0.006371431437695474
2021 Q2,4934,64959.311669191564,-0.0056601517583869665
2021 Q3,4934,64771.25765561866,-0.0028949508352332787
2021 Q4,4934,65327.279514991584,0.008584391896931054
2022 Q1,4934,64988.781938350345,-0.005181565483123429
2022 Q2,4934,64728.17915583869,-0.004009965639283242
2022 Q3,4934,64246.14659709572,-0.007447027940990503
2022 Q4,4934,64796.83022897006,0.008571465543728563
2023 Q1,4934,64545.454301938866,-0.0038794479011228233
2021 Q2,4935,66056.6365435206,0.011136729565858428
2021 Q3,4935,65418.40494726891,-0.009661884553131883
2021 Q4,4935,66074.41798190428,0.010027958265936832
